Euro area - 19 countries  (from 2015),2018,0,6.1,
Euro area - 19 countries  (from 2015),2019,0,,
Euro area - 18 countries (2014),2010,0,6.5,
Euro area - 18 countries (2014),2011,0,7.4,
Euro area - 18 countries (2014),2012,0,8.4,
Euro area - 18 countries (2014),2013,0,8.3,
Euro area - 18 countries (2014),2014,0,8.2,
Euro area - 18 countries (2014),2015,0,7.8,
Euro area - 18 countries (2014),2016,0,7.5,
Euro area - 18 countries (2014),2017,0,6.6,
Euro area - 18 countries (2014),2018,0,6,
Euro area - 18 countries (2014),2019,0,,
Belgium,2010,0,8.6,
Belgium,2011,0,8,
Belgium,2012,0,11.6,b
Belgium,2013,0,9.8,
Belgium,2014,0,10.2,
Belgium,2015,0,10.1,
Belgium,2016,0,8.7,
Belgium,2017,0,9.2,
Belgium,2018,0,7.9,
Belgium,2019,0,,
Bulgaria,2010,0,36,
Bulgaria,2011,0,35.2,
Bulgaria,2012,0,37,b
Bulgaria,2013,0,35.3,
Bulgaria,2014,0,25.9,b
Bulgaria,2015,0,27.7,
Bulgaria,2016,0,25,b
Bulgaria,2017,0,23.4,
Bulgaria,2018,0,16.3,
Bulgaria,2019,0,14.7,
Czechia,2010,0,6,
Czechia,2011,0,6.2,
Czechia,2012,0,6.8,b
Czechia,2013,0,7,
Czechia,2014,0,7.7,
Czechia,2015,0,6,
Czechia,2016,0,5.4,
Czechia,2017,0,4.5,
Czechia,2018,0,2.9,
Czechia,2019,0,,
Denmark,2010,0,3.6,
Denmark,2011,0,2.8,
Denmark,2012,0,2.6,b
Denmark,2013,0,4.6,
Denmark,2014,0,4.9,
Denmark,2015,0,3.6,
Denmark,2016,0,3.5,
Denmark,2017,0,3.9,
Denmark,2018,0,3.4,
Denmark,2019,0,2.6,
Germany,2010,0,5.1,
Germany,2011,0,5.8,
Germany,2012,0,6.3,b
Germany,2013,0,6.3,
Germany,2014,0,6.3,
Germany,2015,0,6.2,
Germany,2016,0,4.8,
Germany,2017,0,4.2,
Germany,2018,0,4,
Germany,2019,0,,
Estonia,2010,0,7.2,
Estonia,2011,0,8.2,
Estonia,2012,0,9.4,b
Estonia,2013,0,8.1,
Estonia,2014,0,6.7,
Estonia,2015,0,4.5,
Estonia,2016,0,4.6,
Estonia,2017,0,3.9,
Estonia,2018,0,3.2,
Estonia,2019,0,,
Ireland,2010,0,6.4,
Ireland,2011,0,10.1,
Ireland,2012,0,11.1,b
Ireland,2013,0,10.8,
Ireland,2014,0,9.8,
Ireland,2015,0,10.7,
Ireland,2016,0,8.6,
Ireland,2017,0,6.7,
Ireland,2018,0,5.2,
Ireland,2019,0,,
Greece,2010,0,10.4,
Greece,2011,0,16.7,
Greece,2012,0,20.1,b
Greece,2013,0,20.1,
Greece,2014,0,21.2,
Greece,2015,0,22.1,
Greece,2016,0,21.6,
Greece,2017,0,20.5,
Greece,2018,0,16.7,
Greece,2019,0,,
Spain,2010,0,5.2,
Spain,2011,0,4.7,
Spain,2012,0,5.4,b
Spain,2013,0,6.7,
Spain,2014,0,7.3,
Spain,2015,0,6.5,
Spain,2016,0,6.2,
Spain,2017,0,6,
Spain,2018,0,5.2,
Spain,2019,0,,
France,2010,0,6.8,
France,2011,0,7,
France,2012,0,6.7,b
France,2013,0,5.8,
France,2014,0,6,
France,2015,0,5.7,
France,2016,0,5.6,
France,2017,0,4.8,
France,2018,0,5.7,
France,2019,0,,
Croatia,2010,0,13.9,
Croatia,2011,0,12.9,
Croatia,2012,0,13.2,b
Croatia,2013,0,11.5,
Croatia,2014,0,12.1,
Croatia,2015,0,11.7,
Croatia,2016,0,9.6,
Croatia,2017,0,8.2,
Croatia,2018,0,7.3,
Croatia,2019,0,,
Italy,2010,0,8,
Italy,2011,0,11.3,
Italy,2012,0,13.5,
Italy,2013,0,12.2,
Italy,2014,0,11.5,
Italy,2015,0,12,b
Italy,2016,0,14.2,
Italy,2017,0,11.9,
Italy,2018,0,10.7,
Italy,2019,0,,
Cyprus,2010,0,11.7,
Cyprus,2011,0,11.5,
Cyprus,2012,0,13.6,b
Cyprus,2013,0,15.4,
Cyprus,2014,0,14,
Cyprus,2015,0,12.7,
Cyprus,2016,0,11.5,
Cyprus,2017,0,9.5,
Cyprus,2018,0,8.6,
Cyprus,2019,0,,
Latvia,2010,0,26.9,
Latvia,2011,0,27.1,
Latvia,2012,0,24.6,b
Latvia,2013,0,21.5,
Latvia,2014,0,16.2,
Latvia,2015,0,13.1,
Latvia,2016,0,9.3,
Latvia,2017,0,8.5,
Latvia,2018,0,7.8,
Latvia,2019,0,6.9,
Lithuania,2010,0,20,
Lithuania,2011,0,17.3,
Lithuania,2012,0,20.3,b
Lithuania,2013,0,15.6,
Lithuania,2014,0,13.8,
Lithuania,2015,0,12.5,
Lithuania,2016,0,12.5,
Lithuania,2017,0,11.2,
Lithuania,2018,0,9,
Lithuania,2019,0,,
Luxembourg,2010,0,0.9,
Luxembourg,2011,0,1.7,
Luxembourg,2012,0,2.7,b
Luxembourg,2013,0,2.1,
Luxembourg,2014,0,1.4,
Luxembourg,2015,0,2.6,
Luxembourg,2016,0,1.7,b
Luxembourg,2017,0,1.2,
Luxembourg,2018,0,1.2,
Luxembourg,2019,0,,
Hungary,2010,0,17.1,
Hungary,2011,0,19.6,
Hungary,2012,0,20.3,b
Hungary,2013,0,23.4,
Hungary,2014,0,18.8,
Hungary,2015,0,14.4,
Hungary,2016,0,11.2,
Hungary,2017,0,10.3,
Hungary,2018,0,6.6,
Hungary,2019,0,,
Malta,2010,0,6.3,
Malta,2011,0,6.6,
Malta,2012,0,9.5,b
Malta,2013,0,10.2,
Malta,2014,0,10.4,
Malta,2015,0,9.1,
Malta,2016,0,4.6,
Malta,2017,0,3.3,
Malta,2018,0,3.3,
Malta,2019,0,,
Netherlands,2010,0,3,
Netherlands,2011,0,3.2,
Netherlands,2012,0,3.3,b
Netherlands,2013,0,3.3,
Netherlands,2014,0,4.1,
Netherlands,2015,0,3.8,
Netherlands,2016,0,3.8,b
Netherlands,2017,0,3.8,
Netherlands,2018,0,3.3,
Netherlands,2019,0,,
Austria,2010,0,7.3,
Austria,2011,0,8.2,
Austria,2012,0,9.7,
Austria,2013,0,9.2,
Austria,2014,0,7.9,
Austria,2015,0,6.2,
Austria,2016,0,6.2,
Austria,2017,0,7.2,
Austria,2018,0,5,
Austria,2019,0,,
Poland,2010,0,12.6,
Poland,2011,0,11.5,
Poland,2012,0,11.9,b
Poland,2013,0,11.1,
Poland,2014,0,9.4,
Poland,2015,0,8.1,
Poland,2016,0,6.8,
Poland,2017,0,6,
Poland,2018,0,4.1,
Poland,2019,0,3.4,
Portugal,2010,0,10.3,
Portugal,2011,0,9.9,
Portugal,2012,0,9.8,b
Portugal,2013,0,13.3,
Portugal,2014,0,12.8,
Portugal,2015,0,11.8,
Portugal,2016,0,9.4,
Portugal,2017,0,8.2,
Portugal,2018,0,7.6,
Portugal,2019,0,,
Romania,2010,0,23.9,
Romania,2011,0,23.7,
Romania,2012,0,25.4,b
Romania,2013,0,26.1,
Romania,2014,0,20.4,
Romania,2015,0,16.8,
Romania,2016,0,17.2,
Romania,2017,0,14.3,
Romania,2018,0,13.1,
Romania,2019,0,,
Slovenia,2010,0,6.3,
Slovenia,2011,0,7,
Slovenia,2012,0,6.9,b
Slovenia,2013,0,7.5,
Slovenia,2014,0,6.3,
Slovenia,2015,0,5.2,
Slovenia,2016,0,5.5,
Slovenia,2017,0,3.8,
Slovenia,2018,0,3.7,
Slovenia,2019,0,,
Slovakia,2010,0,9.1,
Slovakia,2011,0,8.5,
Slovakia,2012,0,7.8,b
Slovakia,2013,0,10.4,
Slovakia,2014,0,7.9,
Slovakia,2015,0,7,
Slovakia,2016,0,6.2,
Slovakia,2017,0,4.3,
Slovakia,2018,0,3.9,
Slovakia,2019,0,,
Finland,2010,0,3,
Finland,2011,0,4.2,
Finland,2012,0,2.6,b
Finland,2013,0,2.5,
Finland,2014,0,3.1,
Finland,2015,0,2.3,
Finland,2016,0,2.2,
Finland,2017,0,2.4,
Finland,2018,0,3,
Finland,2019,0,2.4,
Sweden,2010,0,2.5,
Sweden,2011,0,2.7,
Sweden,2012,0,2.2,b
Sweden,2013,0,1.9,
Sweden,2014,0,1.7,
Sweden,2015,0,1,
Sweden,2016,0,1.2,
Sweden,2017,0,1.6,
Sweden,2018,0,1.7,
Sweden,2019,0,,
United Kingdom,2010,0,6.2,
United Kingdom,2011,0,6.2,
United Kingdom,2012,0,9.5,b
United Kingdom,2013,0,10.3,
United Kingdom,2014,0,9.5,
United Kingdom,2015,0,7.9,
United Kingdom,2016,0,6.4,
United Kingdom,2017,0,4.8,b
United Kingdom,2018,0,5.3,p
United Kingdom,2019,0,,
Iceland,2010,0,1.6,
Iceland,2011,0,2.1,
Iceland,2012,0,2.1,b
Iceland,2013,0,2.2,
Iceland,2014,0,1.3,
Iceland,2015,0,1.5,
Iceland,2016,0,1.7,
Iceland,2017,0,,
Iceland,2018,0,,
Iceland,2019,0,,
Norway,2010,0,1.9,
Norway,2011,0,2.8,
Norway,2012,0,1.9,b
Norway,2013,0,2.1,
Norway,2014,0,,
Norway,2015,0,3.1,
Norway,2016,0,3,
Norway,2017,0,3.5,
Norway,2018,0,3.2,
Norway,2019,0,,
Switzerland,2010,0,2.2,
Switzerland,2011,0,1,
Switzerland,2012,0,1.3,b
Switzerland,2013,0,0.7,
Switzerland,2014,0,2.2,b
Switzerland,2015,0,1.9,
Switzerland,2016,0,2.7,
Switzerland,2017,0,1.6,
Switzerland,2018,0,2.3,
Switzerland,2019,0,,
North Macedonia,2010,0,34.5,
North Macedonia,2011,0,37.7,
North Macedonia,2012,0,,
North Macedonia,2013,0,,
North Macedonia,2014,0,,
North Macedonia,2015,0,,
North Macedonia,2016,0,32.8,
North Macedonia,2017,0,32.5,
North Macedonia,2018,0,33,
North Macedonia,2019,0,,
Serbia,2010,0,,
Serbia,2011,0,,
Serbia,2012,0,,
Serbia,2013,0,23,
Serbia,2014,0,21.6,
Serbia,2015,0,20,
Serbia,2016,0,16.3,
Serbia,2017,0,15,
Serbia,2018,0,12.9,
Serbia,2019,0,,
"European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)",2010,1,,
"European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)",2011,1,6.2,e
"European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)",2012,1,9.1,
"European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)",2013,1,8.3,
"European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)",2014,1,7.8,
"European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)",2015,1,7.6,
"European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)",2016,1,6.7,
"European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)",2017,1,6.1,
"European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)",2018,1,5,
"European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)",2019,1,,
European Union - 27 countries (from 2020),2010,1,5.9,e
European Union - 27 countries (from 2020),2011,1,6.5,e
European Union - 27 countries (from 2020),2012,1,9.5,e
European Union - 27 countries (from 2020),2013,1,8.5,e
European Union - 27 countries (from 2020),2014,1,8.2,e
European Union - 27 countries (from 2020),2015,1,8.1,e
European Union - 27 countries (from 2020),2016,1,7.1,e
European Union - 27 countries (from 2020),2017,1,6.4,e
European Union - 27 countries (from 2020),2018,1,5.2,e
European Union - 27 countries (from 2020),2019,1,,
European Union - 28 countries (2013-2020),2010,1,5.6,e
European Union - 28 countries (2013-2020),2011,1,6.2,e
European Union - 28 countries (2013-2020),2012,1,9.1,
European Union - 28 countries (2013-2020),2013,1,8.3,
European Union - 28 countries (2013-2020),2014,1,7.8,
European Union - 28 countries (2013-2020),2015,1,7.6,
European Union - 28 countries (2013-2020),2016,1,6.7,
European Union - 28 countries (2013-2020),2017,1,6.1,
European Union - 28 countries (2013-2020),2018,1,5,
European Union - 28 countries (2013-2020),2019,1,,
European Union - 27 countries (2007-2013),2010,1,5.6,e
European Union - 27 countries (2007-2013),2011,1,6.2,e
European Union - 27 countries (2007-2013),2012,1,9.1,
European Union - 27 countries (2007-2013),2013,1,8.3,
European Union - 27 countries (2007-2013),2014,1,7.7,
European Union - 27 countries (2007-2013),2015,1,7.5,
European Union - 27 countries (2007-2013),2016,1,6.7,
European Union - 27 countries (2007-2013),2017,1,6.1,
European Union - 27 countries (2007-2013),2018,1,5,
European Union - 27 countries (2007-2013),2019,1,,
"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015)",2010,1,,
"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015)",2011,1,5.8,e
"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015)",2012,1,7.5,e
"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015)",2013,1,6.6,e
"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015)",2014,1,6.9,e
"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015)",2015,1,7.3,e
"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015)",2016,1,6.2,e
"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015)",2017,1,5.7,e
"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015)",2018,1,4.8,e
"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015)",2019,1,,
Euro area - 19 countries  (from 2015),2010,1,5,e
Euro area - 19 countries  (from 2015),2011,1,5.8,e
Euro area - 19 countries  (from 2015),2012,1,7.6,
Euro area - 19 countries  (from 2015),2013,1,6.7,
Euro area - 19 countries  (from 2015),2014,1,6.9,
Euro area - 19 countries  (from 2015),2015,1,7.3,
Euro area - 19 countries  (from 2015),2016,1,6.2,
Euro area - 19 countries  (from 2015),2017,1,5.7,
Euro area - 19 countries  (from 2015),2018,1,4.8,
Euro area - 19 countries  (from 2015),2019,1,,
Euro area - 18 countries (2014),2010,1,5,
Euro area - 18 countries (2014),2011,1,5.8,
Euro area - 18 countries (2014),2012,1,7.5,
Euro area - 18 countries (2014),2013,1,6.7,
Euro area - 18 countries (2014),2014,1,6.9,
Euro area - 18 countries (2014),2015,1,7.3,
Euro area - 18 countries (2014),2016,1,6.2,
Euro area - 18 countries (2014),2017,1,5.7,
Euro area - 18 countries (2014),2018,1,4.8,
Euro area - 18 countries (2014),2019,1,,
Belgium,2010,1,2.6,
Belgium,2011,1,2.8,
Belgium,2012,1,3.8,b
Belgium,2013,1,3.1,
Belgium,2014,1,3.4,
Belgium,2015,1,4,
Belgium,2016,1,4.2,
Belgium,2017,1,3.2,
Belgium,2018,1,3.8,
Belgium,2019,1,,
Bulgaria,2010,1,49.1,
Bulgaria,2011,1,50.4,
Bulgaria,2012,1,41.7,b
Bulgaria,2013,1,43.8,
Bulgaria,2014,1,34,b
Bulgaria,2015,1,34.6,
Bulgaria,2016,1,32.7,b
Bulgaria,2017,1,31.3,
Bulgaria,2018,1,17.6,
Bulgaria,2019,1,19,
Czechia,2010,1,6.3,
Czechia,2011,1,5.4,
Czechia,2012,1,7.6,b
Czechia,2013,1,6.8,
Czechia,2014,1,7.3,
Czechia,2015,1,7,
Czechia,2016,1,5.5,
Czechia,2017,1,4,
Czechia,2018,1,3.1,
Czechia,2019,1,,
Denmark,2010,1,2.8,
Denmark,2011,1,1.9,
Denmark,2012,1,1.9,b
Denmark,2013,1,4.1,
Denmark,2014,1,1.9,
Denmark,2015,1,2.9,
Denmark,2016,1,2.1,
Denmark,2017,1,3.6,
Denmark,2018,1,4.6,
Denmark,2019,1,2.5,
Germany,2010,1,3.6,
Germany,2011,1,4.7,
Germany,2012,1,4,b
Germany,2013,1,4.6,
Germany,2014,1,4.2,
Germany,2015,1,3.7,
Germany,2016,1,3.3,
Germany,2017,1,3,
Germany,2018,1,2.6,
Germany,2019,1,,
Estonia,2010,1,14.1,
Estonia,2011,1,12.7,
Estonia,2012,1,10.5,b
Estonia,2013,1,9,
Estonia,2014,1,8.1,
Estonia,2015,1,5.1,
Estonia,2016,1,4.2,
Estonia,2017,1,4,
Estonia,2018,1,2.7,
Estonia,2019,1,,
Ireland,2010,1,5.9,
Ireland,2011,1,9,
Ireland,2012,1,12.9,b
Ireland,2013,1,12.3,
Ireland,2014,1,10.3,
Ireland,2015,1,9.6,
Ireland,2016,1,8.1,
Ireland,2017,1,5.2,
Ireland,2018,1,6.5,
Ireland,2019,1,,
Greece,2010,1,8.6,
Greece,2011,1,14.2,
Greece,2012,1,21.8,b
Greece,2013,1,19.9,
Greece,2014,1,18.6,
Greece,2015,1,22.4,
Greece,2016,1,21.8,
Greece,2017,1,20.8,
Greece,2018,1,16.9,
Greece,2019,1,,
Spain,2010,1,5.1,
Spain,2011,1,4.3,
Spain,2012,1,6.9,b
Spain,2013,1,5.4,
Spain,2014,1,7.2,
Spain,2015,1,7.6,
Spain,2016,1,5.6,
Spain,2017,1,4.9,
Spain,2018,1,5.4,
Spain,2019,1,,
France,2010,1,4.7,
France,2011,1,3.3,
France,2012,1,5.2,b
France,2013,1,4.4,
France,2014,1,5,
France,2015,1,5.8,
France,2016,1,4.6,
France,2017,1,5.5,
France,2018,1,4.7,
France,2019,1,,
Croatia,2010,1,10.7,
Croatia,2011,1,15.9,
Croatia,2012,1,17,b
Croatia,2013,1,12.4,
Croatia,2014,1,10.5,
Croatia,2015,1,12.8,
Croatia,2016,1,13.6,
Croatia,2017,1,11.2,
Croatia,2018,1,9.2,
Croatia,2019,1,,
Italy,2010,1,7.5,
Italy,2011,1,10.7,
Italy,2012,1,14.9,
Italy,2013,1,12,
Italy,2014,1,11.8,
Italy,2015,1,12.6,b
Italy,2016,1,11.3,
Italy,2017,1,9.6,
Italy,2018,1,7.7,
Italy,2019,1,,
Cyprus,2010,1,9.8,
Cyprus,2011,1,12.7,
Cyprus,2012,1,16.2,b
Cyprus,2013,1,16.3,
Cyprus,2014,1,15.3,
Cyprus,2015,1,17,
Cyprus,2016,1,15.3,
Cyprus,2017,1,13.6,
Cyprus,2018,1,12.4,
Cyprus,2019,1,,
Latvia,2010,1,40.4,
Latvia,2011,1,35.6,
Latvia,2012,1,26.6,b
Latvia,2013,1,23.7,
Latvia,2014,1,20.3,
Latvia,2015,1,17,
Latvia,2016,1,14.5,
Latvia,2017,1,14.6,
Latvia,2018,1,10.6,
Latvia,2019,1,8.5,
Lithuania,2010,1,,
Lithuania,2011,1,,
Lithuania,2012,1,15.5,b
Lithuania,2013,1,15.8,
Lithuania,2014,1,9.1,
Lithuania,2015,1,10.3,
Lithuania,2016,1,12.8,
Lithuania,2017,1,12.5,
Lithuania,2018,1,11.5,
Lithuania,2019,1,,
Luxembourg,2010,1,0.3,
Luxembourg,2011,1,0.9,
Luxembourg,2012,1,1.3,b
Luxembourg,2013,1,2.2,
Luxembourg,2014,1,1.7,
Luxembourg,2015,1,2.3,
Luxembourg,2016,1,2.5,b
Luxembourg,2017,1,1.9,
Luxembourg,2018,1,1.3,
Luxembourg,2019,1,,
Hungary,2010,1,24.1,
Hungary,2011,1,22.7,
Hungary,2012,1,27.7,b
Hungary,2013,1,27.4,
Hungary,2014,1,24.4,
Hungary,2015,1,20.1,
Hungary,2016,1,16.7,
Hungary,2017,1,15,
Hungary,2018,1,9.8,
Hungary,2019,1,,
Malta,2010,1,8.1,
Malta,2011,1,6.7,
Malta,2012,1,6.8,b
Malta,2013,1,10,
Malta,2014,1,9.5,
Malta,2015,1,3,
Malta,2016,1,2.7,
Malta,2017,1,2.8,
Malta,2018,1,1,
Malta,2019,1,,
Netherlands,2010,1,0.9,
Netherlands,2011,1,1.1,
Netherlands,2012,1,1.8,b
Netherlands,2013,1,2.1,
Netherlands,2014,1,2.9,
Netherlands,2015,1,1.8,
Netherlands,2016,1,1.2,b
Netherlands,2017,1,1,
Netherlands,2018,1,1.3,
Netherlands,2019,1,,
Austria,2010,1,3,
Austria,2011,1,2.2,
Austria,2012,1,2.3,
Austria,2013,1,3.2,
Austria,2014,1,4,
Austria,2015,1,3.5,
Austria,2016,1,1.6,
Austria,2017,1,2.8,
Austria,2018,1,2.4,
Austria,2019,1,,
Poland,2010,1,13,
Poland,2011,1,11.8,
Poland,2012,1,13.9,b
Poland,2013,1,11.7,
Poland,2014,1,10.1,
Poland,2015,1,7,
Poland,2016,1,6,
Poland,2017,1,5.9,
Poland,2018,1,4.8,
Poland,2019,1,3.5,
Portugal,2010,1,8.3,
Portugal,2011,1,7.4,
Portugal,2012,1,8,b
Portugal,2013,1,9.6,
Portugal,2014,1,9.4,
Portugal,2015,1,7.9,
Portugal,2016,1,7.6,
Portugal,2017,1,5.3,
Portugal,2018,1,4.5,
Portugal,2019,1,,
Romania,2010,1,20.4,
Romania,2011,1,22.4,
Romania,2012,1,24.1,b
Romania,2013,1,23.5,
Romania,2014,1,22.5,
Romania,2015,1,19.2,
Romania,2016,1,21.3,
Romania,2017,1,15.6,
Romania,2018,1,13.1,
Romania,2019,1,,
Slovenia,2010,1,5.3,
Slovenia,2011,1,6.2,
Slovenia,2012,1,6.5,b
Slovenia,2013,1,6.2,
Slovenia,2014,1,6.6,
Slovenia,2015,1,6,
Slovenia,2016,1,6,
Slovenia,2017,1,4.8,
Slovenia,2018,1,3.5,
Slovenia,2019,1,,
Slovakia,2010,1,10.2,
Slovakia,2011,1,10.6,
Slovakia,2012,1,11.4,b
Slovakia,2013,1,10,
Slovakia,2014,1,10,
Slovakia,2015,1,9.8,
Slovakia,2016,1,9,
Slovakia,2017,1,7.2,
Slovakia,2018,1,8.1,
