"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015)",2013,26.5,e
"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015)",2014,25.9,e
"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015)",2015,26.2,e
"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015)",2016,25.5,e
"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015)",2017,24.2,e
"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015)",2018,24.7,e
"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015)",2019,,
Euro area - 19 countries  (from 2015),2010,25.4,
Euro area - 19 countries  (from 2015),2011,25.2,
Euro area - 19 countries  (from 2015),2012,24.3,
Euro area - 19 countries  (from 2015),2013,26.5,
Euro area - 19 countries  (from 2015),2014,25.8,
Euro area - 19 countries  (from 2015),2015,26.2,
Euro area - 19 countries  (from 2015),2016,25.5,
Euro area - 19 countries  (from 2015),2017,24.2,
Euro area - 19 countries  (from 2015),2018,24.7,
Euro area - 19 countries  (from 2015),2019,,
Euro area - 18 countries (2014),2010,25.4,
Euro area - 18 countries (2014),2011,25.2,
Euro area - 18 countries (2014),2012,24.3,
Euro area - 18 countries (2014),2013,26.5,
Euro area - 18 countries (2014),2014,25.9,
Euro area - 18 countries (2014),2015,26.2,
Euro area - 18 countries (2014),2016,25.5,
Euro area - 18 countries (2014),2017,24.2,
Euro area - 18 countries (2014),2018,24.7,
Euro area - 18 countries (2014),2019,,
Belgium,2010,24.9,
Belgium,2011,28.7,
Belgium,2012,31.9,b
Belgium,2013,33.2,
Belgium,2014,33.9,
Belgium,2015,29.7,
Belgium,2016,31.8,
Belgium,2017,28.8,
Belgium,2018,34.7,
Belgium,2019,,
Bulgaria,2010,37.4,
Bulgaria,2011,35.9,
Bulgaria,2012,30.5,b
Bulgaria,2013,28,
Bulgaria,2014,35,
Bulgaria,2015,32.7,
Bulgaria,2016,30.7,b
Bulgaria,2017,34.3,
Bulgaria,2018,24.1,
Bulgaria,2019,23,
Czechia,2010,30.5,
Czechia,2011,28.5,
Czechia,2012,22.4,b
Czechia,2013,29.6,
Czechia,2014,23.2,
Czechia,2015,35.5,
Czechia,2016,33,
Czechia,2017,20.7,
Czechia,2018,18.8,
Czechia,2019,,
Denmark,2010,10.2,
Denmark,2011,14.4,
Denmark,2012,9,b
Denmark,2013,8.1,
Denmark,2014,20.1,
Denmark,2015,17.5,
Denmark,2016,11.6,
Denmark,2017,18.2,
Denmark,2018,19,
Denmark,2019,12.6,
Germany,2010,33.7,
Germany,2011,32.4,
Germany,2012,31.2,b
Germany,2013,36,
Germany,2014,37.7,
Germany,2015,38.9,
Germany,2016,35.6,
Germany,2017,39.6,
Germany,2018,38.4,
Germany,2019,,
Estonia,2010,20.5,
Estonia,2011,15.8,
Estonia,2012,12.1,b
Estonia,2013,12.1,
Estonia,2014,18.2,b
Estonia,2015,14,
Estonia,2016,12.9,
Estonia,2017,9.7,
Estonia,2018,11.2,
Estonia,2019,,
Ireland,2010,7.3,
Ireland,2011,4.2,
Ireland,2012,5.4,b
Ireland,2013,8.1,
Ireland,2014,7,
Ireland,2015,10.2,
Ireland,2016,9.1,
Ireland,2017,17.2,
Ireland,2018,11.8,
Ireland,2019,,
Greece,2010,41.4,
Greece,2011,35.7,
Greece,2012,41.7,b
Greece,2013,43.3,
Greece,2014,30.7,
Greece,2015,28.1,
Greece,2016,25.3,
Greece,2017,28.5,
Greece,2018,32.3,
Greece,2019,,
Spain,2010,14.9,
Spain,2011,10.3,
Spain,2012,10.7,b
Spain,2013,14.9,
Spain,2014,16.6,
Spain,2015,17.1,
Spain,2016,21.1,
Spain,2017,14.5,
Spain,2018,16.5,
Spain,2019,,
France,2010,23.2,
France,2011,19.7,
France,2012,17.8,b
France,2013,20.8,
France,2014,20.4,
France,2015,18.8,
France,2016,21.4,
France,2017,18.9,
France,2018,24.7,
France,2019,,
Croatia,2010,15.7,
Croatia,2011,7.4,
Croatia,2012,16.2,b
Croatia,2013,13,
Croatia,2014,13.1,
Croatia,2015,8.9,
Croatia,2016,10.3,
Croatia,2017,6.7,
Croatia,2018,11.2,
Croatia,2019,,
Italy,2010,25.2,
Italy,2011,34.2,
Italy,2012,32,
Italy,2013,30.9,
Italy,2014,29.1,
Italy,2015,31.7,b
Italy,2016,26,
Italy,2017,21.8,
Italy,2018,18.2,
Italy,2019,,
Cyprus,2010,17,
Cyprus,2011,23.3,
Cyprus,2012,11.8,b
Cyprus,2013,15.9,
Cyprus,2014,10.2,
Cyprus,2015,7.8,
Cyprus,2016,14,
Cyprus,2017,8.4,
Cyprus,2018,9.4,
Cyprus,2019,,
Latvia,2010,33.1,
Latvia,2011,30.5,
Latvia,2012,24.5,b
Latvia,2013,19.1,
Latvia,2014,26.7,
Latvia,2015,21.5,
Latvia,2016,23.9,
Latvia,2017,21.9,
Latvia,2018,26,
Latvia,2019,19.4,
Lithuania,2010,16.9,
Lithuania,2011,21.7,
Lithuania,2012,21.3,b
Lithuania,2013,25.8,
Lithuania,2014,18.4,
Lithuania,2015,31.1,
Lithuania,2016,27.2,
Lithuania,2017,26.4,
Lithuania,2018,21.6,
Lithuania,2019,,
Luxembourg,2010,21.1,
Luxembourg,2011,22,
Luxembourg,2012,25,b
Luxembourg,2013,21,
Luxembourg,2014,27.8,
Luxembourg,2015,32.7,
Luxembourg,2016,13.5,b
Luxembourg,2017,22.5,
Luxembourg,2018,16.8,
Luxembourg,2019,,
Hungary,2010,26.5,
Hungary,2011,17.1,
Hungary,2012,16.5,b
Hungary,2013,18.5,
Hungary,2014,26.8,
Hungary,2015,21.7,
Hungary,2016,18.1,
Hungary,2017,25.4,
Hungary,2018,20.7,
Hungary,2019,,
Malta,2010,45.8,
Malta,2011,39.7,
Malta,2012,39.8,b
Malta,2013,41.3,
Malta,2014,39,
Malta,2015,30.1,
Malta,2016,32.3,
Malta,2017,26.5,
Malta,2018,32.3,
Malta,2019,,
Netherlands,2010,22.2,
Netherlands,2011,15.8,
Netherlands,2012,22.9,b
Netherlands,2013,21.8,
Netherlands,2014,20.1,
Netherlands,2015,17.5,
Netherlands,2016,21,b
Netherlands,2017,23.9,
Netherlands,2018,23,
Netherlands,2019,,
Austria,2010,12.3,
Austria,2011,14.2,
Austria,2012,13.6,
Austria,2013,19.2,
Austria,2014,11.7,
Austria,2015,18.2,
Austria,2016,16.8,
Austria,2017,13.9,
Austria,2018,11.9,
Austria,2019,,
Poland,2010,20.9,
Poland,2011,22.1,
Poland,2012,23.2,b
Poland,2013,23.2,
Poland,2014,26.9,
Poland,2015,18,
Poland,2016,17.7,
Poland,2017,20.4,
Poland,2018,17.7,
Poland,2019,20,
Portugal,2010,31.4,
Portugal,2011,29,
Portugal,2012,21.7,b
Portugal,2013,20.4,
Portugal,2014,19.8,
Portugal,2015,22.8,
Portugal,2016,21,
Portugal,2017,21.3,
Portugal,2018,18.7,
Portugal,2019,,
Romania,2010,35.4,
Romania,2011,34.7,
Romania,2012,27.5,b
Romania,2013,19.6,
Romania,2014,20,
Romania,2015,13.1,
Romania,2016,6,
Romania,2017,25.7,
Romania,2018,21.2,
Romania,2019,,
Slovenia,2010,17.7,
Slovenia,2011,18.7,
Slovenia,2012,22,b
Slovenia,2013,19.8,
Slovenia,2014,17.3,
Slovenia,2015,18.8,
Slovenia,2016,19.8,
Slovenia,2017,22.1,
Slovenia,2018,15.1,
Slovenia,2019,,
Slovakia,2010,29.5,
Slovakia,2011,18.6,
Slovakia,2012,15.9,b
Slovakia,2013,8.2,
Slovakia,2014,19.7,
Slovakia,2015,6.3,
Slovakia,2016,14.3,
Slovakia,2017,23.6,
Slovakia,2018,4.6,
Slovakia,2019,,
Finland,2010,12.2,
Finland,2011,11.2,
Finland,2012,10.3,b
Finland,2013,12.4,
Finland,2014,12.9,
Finland,2015,10.1,
Finland,2016,7.9,
Finland,2017,10,
Finland,2018,13.3,
Finland,2019,9.2,
Sweden,2010,8.3,
Sweden,2011,7.3,
Sweden,2012,8.4,b
Sweden,2013,13.6,
Sweden,2014,13.8,
Sweden,2015,12.3,
Sweden,2016,11.5,
Sweden,2017,13.8,
Sweden,2018,9.7,
Sweden,2019,,
United Kingdom,2010,13.2,
United Kingdom,2011,16.1,
United Kingdom,2012,9.7,b
United Kingdom,2013,12.4,
United Kingdom,2014,10.9,
United Kingdom,2015,13,
United Kingdom,2016,12.9,
United Kingdom,2017,14.1,bu
United Kingdom,2018,15.6,pu
United Kingdom,2019,,
Iceland,2010,14.1,
Iceland,2011,13.3,
Iceland,2012,7,b
Iceland,2013,11,
Iceland,2014,14.4,
Iceland,2015,10.5,
Iceland,2016,11.9,
Iceland,2017,,
Iceland,2018,,
Iceland,2019,,
Norway,2010,14.6,
Norway,2011,10.1,
Norway,2012,10.5,b
Norway,2013,10.6,
Norway,2014,,
Norway,2015,10.2,
Norway,2016,12.9,
Norway,2017,9.9,
Norway,2018,10.9,
Norway,2019,,
Switzerland,2010,15.7,
Switzerland,2011,18.5,
Switzerland,2012,11.8,b
Switzerland,2013,15.1,
Switzerland,2014,15.3,b
Switzerland,2015,13.6,
Switzerland,2016,9.1,
Switzerland,2017,16.9,
Switzerland,2018,15.2,
Switzerland,2019,,
North Macedonia,2010,17.2,
North Macedonia,2011,15.4,
North Macedonia,2012,,
North Macedonia,2013,,
North Macedonia,2014,,
North Macedonia,2015,,
North Macedonia,2016,22.4,
North Macedonia,2017,9.6,
North Macedonia,2018,13.2,
North Macedonia,2019,,
Serbia,2010,,
Serbia,2011,,
Serbia,2012,,
Serbia,2013,27.1,
Serbia,2014,19.1,
Serbia,2015,17,
Serbia,2016,16.3,
Serbia,2017,13.5,
Serbia,2018,18.6,
Serbia,2019,,
